msd,ls,pressure
49717.33333330788,47.22488164852085,936.606996742068
49717.37499997454,47.24388721333821,930.2214920076499
49717.416666641206,47.262892778155575,917.8091754324646
49717.45833330787,47.28189834297294,905.4636144626375
49717.499999974534,47.3009039077903,896.114893687076
49717.5416666412,47.319909472607655,888.2920508291661
49717.58333330786,47.33891503742502,878.7150056862647
49717.62499997453,47.35792060224238,869.9666873705378
49717.66666664119,47.37692616705974,865.3772197228758
49717.708333307855,47.395931731877106,862.7994671770296
49717.74999997452,47.41493729669452,865.715411801285
49717.791666641184,47.43394286151188,879.2744812291709
49717.83333330785,47.45294842632924,893.9225468837882
49717.87499997451,47.4719539911466,899.7196840710036
49717.91666664118,47.49095955596396,903.3336077071581
49717.95833330784,47.509965120781324,912.3015644706528
49717.999999974505,47.528970685598686,922.4468908034429
49718.04166664117,47.54797625041605,926.8789088225869
49718.08333330783,47.566981815233405,925.1748241685017
49718.1249999745,47.58598738005077,923.3006614117608
49718.16666664116,47.60499294486813,924.4131835634848
49718.208333307826,47.62399850968549,925.6925261338423
49718.24999997449,47.6430040745029,928.1799187797399
49718.291666641155,47.66200963932026,934.0141089373161
49718.33333330782,47.68101520413762,936.6078029371233
49718.37499997448,47.70002076895498,930.2748678146398
49718.41666664115,47.71902633377234,918.3221130243213
49718.45833330781,47.7380318985897,905.8740521028745
49718.499999974476,47.757037463407066,896.1743969088226
49718.54166664114,47.77604302822443,888.3702907540775
49718.583333307804,47.795048593041784,878.8940789621528
49718.62499997447,47.81405415785915,870.3457450890925
49718.66666664113,47.83305972267651,866.0500651640778
49718.7083333078,47.85206528749387,863.4417146136155
49718.74999997446,47.871070852311284,866.2400975625469
49718.791666641126,47.89007641712865,879.8320130560625
49718.83333330779,47.90908198194601,894.372711787038
49718.874999974454,47.92808754676337,900.056765223895
49718.91666664112,47.94709311158073,903.6480425302923
49718.95833330778,47.96609867639809,912.4953015749763
49718.99999997445,47.98510424121545,922.6847280971916
49719.04166664111,48.004109806032815,927.3002080445781
49719.083333307775,48.02311537085018,925.5592016271335
49719.12499997444,48.04212093566753,923.6693588902866
49719.166666641104,48.061126500484896,924.8441382196658
49719.20833330777,48.08013206530226,926.0544169302693
49719.24999997443,48.09913763011962,928.5988543130164
49719.2916666411,48.11814319493703,934.3970689830683
49719.33333330776,48.13714875975439,936.6086091332139
49719.374999974425,48.15615432457176,930.3282436204506
49719.41666664109,48.17515988938911,918.8350506131482
49719.45833330775,48.19416545420648,906.2844897444452
49719.49999997442,48.21317101902383,896.2339001311868
49719.54166664108,48.2321765838412,888.4485306786556
49719.583333307746,48.25118214865856,879.0731522381401
49719.62499997441,48.27018771347593,870.7248028062495
49719.666666641075,48.289193278293276,866.7229106052146
49719.70833330774,48.308198843110645,864.0839620500703
49719.7499999744,48.327204407928,866.7647833239781
49719.79166664107,48.34620997274541,880.3895448831634
49719.83333330773,48.365215537562776,894.8228766908494
49719.874999974396,48.38422110238014,900.3938463771339
49719.91666664106,48.4032266671975,903.9624773548903
49719.958333307724,48.422232232014856,912.689038680315
49719.99999997439,48.44123779683222,922.9225653890813
49720.04166664105,48.46024336164958,927.7215072663494
49720.08333330772,48.479248926466944,925.9435790858765
49720.12499997438,48.49825449128431,924.0380563686133
49720.166666641046,48.51726005610166,925.2750928761532
49720.20833330771,48.536265620919025,926.4163077272178
49720.249999974374,48.55527118573639,929.0177898459856
49720.29166664104,48.57427675055381,934.780029030096
49720.3333333077,48.59328231537116,936.6094153302648
49720.37499997437,48.612287880188525,930.3816194255838
49720.41666664103,48.63129344500589,919.3479882011685
49720.458333307695,48.65029900982325,906.6949273871213
49720.49999997436,48.66930457464061,896.2934033560152
49720.541666641024,48.68831013945797,888.5267706034209
49720.58333330769,48.70731570427533,879.2522255136304
49720.62499997435,48.72632126909269,871.1038605230756
49720.66666664102,48.745326833910056,867.3957560458914
49720.70833330768,48.76433239872742,864.7262094874537
49720.749999974345,48.783337963544774,867.2894690856533
49720.79166664101,48.80234352836219,880.9470767071125
49720.83333330767,48.82134909317954,895.2730415951116
49720.87499997434,48.840354657996905,900.730927530187
49720.916666641,48.85936022281427,904.2769121796596
49720.958333307666,48.87836578763163,912.882775785676
49720.99999997433,48.89737135244899,923.1604026817654
49721.041666640995,48.91637691726635,928.1428064880002
49721.08333330766,48.93538248208371,926.3279565446122
49721.12499997432,48.95438804690107,924.4067538467322
49721.16666664099,48.973393611718436,925.7060475322705
49721.20833330765,48.9923991765358,926.7781985244296
49721.249999974316,49.011404741353154,929.4367253784433
49721.29166664098,49.03041030617057,935.1629890767771
49721.333333307644,49.049415870987936,936.6102215281048
49721.37499997431,49.06842143580529,930.4349952290717
49721.41666664097,49.087427000622654,919.8609257884074
49721.45833330764,49.106432565440016,907.1053650306467
49721.4999999743,49.12543813025738,896.3529065791123
49721.541666640966,49.14444369507474,888.6050105273441
49721.58333330763,49.1634492598921,879.4312987912531
49721.624999974294,49.18245482470946,871.4829182390439
49721.66666664096,49.20146038952682,868.0686014860619
49721.70833330762,49.220465954344185,865.3684569255195
49721.74999997429,49.23947151916155,867.8141548471634
49721.79166664095,49.2584770839789,881.5046085339854
49721.833333307615,49.27748264879632,895.7232064997557
49721.87499997428,49.296488213613685,901.0680086821106
49721.916666640944,49.31549377843104,904.5913470047125
49721.95833330761,49.3344993432484,913.0765128912981
49721.99999997427,49.353504908065766,923.3982399740208
49722.04166664094,49.37251047288313,928.5268469931348
49722.0833333076,49.39151603770049,926.7201300483564
49722.124999974265,49.410521602517846,924.7781793185641
49722.16666664093,49.42952716733521,925.9047457246339
49722.20833330759,49.44853273215257,926.9270347061869
49722.24999997426,49.467538296969934,929.7844588098451
49722.29166664092,49.48654386178734,935.4765571014723
49722.333333307586,49.5055494266047,936.8015649320216
49722.37499997425,49.524554991422065,930.2299274379352
49722.416666640915,49.54356055623942,918.8098752320298
49722.45833330758,49.56256612105678,906.250742792561
49722.49999997424,49.581571685874145,896.7343010900662
49722.54166664091,49.60057725069151,889.366154911819
49722.58333330757,49.61958281550887,880.0069603398197
49722.624999974236,49.638588380326226,872.1192270933561
49722.6666666409,49.65759394514359,868.5666280711008
49722.708333307564,49.67659950996095,865.8845383142384
49722.74999997423,49.695605074778314,868.3579333449958
49722.79166664089,49.714610639595676,881.5165121881608
49722.83333330756,49.73361620441309,895.4941595876405
49722.87499997422,49.75262176923045,900.9174816924835
49722.916666640886,49.771627334047814,904.4362438429803
49722.95833330755,49.79063289886517,913.2039468911448
49722.999999974214,49.80963846368253,923.2395203693234
49723.04166664088,49.828644028499895,928.0785721167332
49723.08333330754,49.84764959331726,927.1927892960053
49723.12499997421,49.86663845718935,925.2046462414235
49723.16666664087,49.88558355607491,925.1163131469415
49723.208333307535,49.90452816794153,926.421008903568
49723.2499999742,49.923472324412955,929.92676553203
49723.291666640864,49.94241603673589,935.6146483299559
49723.33333330753,49.96135928583477,937.3492767284357
49723.37499997419,49.9803020735894,929.8339267931868
49723.41666664086,49.99924443877961,916.6328770539259
49723.45833330752,50.01818626572679,905.0322529852587
49723.499999974185,50.03712767148833,897.4042428673135
49723.54166664085,50.056068617555745,890.0894178524029
49723.58333330751,50.07500910376458,880.5716801326411
49723.62499997418,50.09394916998147,872.7070489298991
49723.66666664084,50.112888700352094,869.0436215505123
49723.708333307506,50.13182781089281,866.8697744982389
49723.74999997417,50.15076646424919,869.2361043006623
49723.791666640835,50.16970465997043,881.6593342598107
49723.8333333075,50.18864239846488,895.8441438284257
49723.87499997416,50.2075797191051,901.2917007559655
49723.91666664083,50.22651650692464,904.5762219316597
49723.95833330749,50.245452877096334,914.1232602937389
49723.999999974156,50.264388792342146,924.2001647028127
49724.04166664082,50.283324252828386,928.1430508903792
49724.083333307484,50.302259258446306,927.5332452280339
49724.12499997415,50.321193848511165,925.7703539455072
49724.16666664081,50.34012790833649,925.1807811493329
49724.20833330748,50.35906155346323,926.4998879712143
49724.24999997414,50.37799474531462,930.0764209558091
49724.291666640805,50.39692748512146,935.74471732241
49724.33333330747,50.41585977304314,937.7350506155065
49724.374999974134,50.43479164707098,929.8787008122366
49724.4166666408,50.4537229939113,916.299796053313
49724.45833330746,50.472653928335816,905.2076651693445
49724.49999997413,50.49158441195208,897.8255951424555
49724.54166664079,50.510514445978,890.2777511498048
49724.583333307455,50.52944403058437,880.8404141138266
49724.62499997412,50.54837316567206,873.0042023067228
49724.666666640784,50.567301852544375,869.3359386785343
49724.70833330745,50.58623009080866,867.3642217482287
49724.74999997411,50.605157881238036,869.631654077052
49724.79166664078,50.62408522421028,881.8595919578074
49724.83333330744,50.64301215774132,896.0995790968631
49724.874999974105,50.661938569467004,901.5204712826128
49724.91666664077,50.680864572585804,904.7725430037756
49724.95833330743,50.69979012957013,914.3636721516001
49724.9999999741,50.718715241521124,924.3980717325616
49725.04166664076,50.73763990841919,928.3873833186784
49725.083333307426,50.756564167997155,927.792794250847
49725.12499997409,50.77548794601802,925.9959229880992
49725.166666640755,50.79441124308812,925.3839456965491
49725.20833330742,50.813334133777026,926.6702994178443
49725.24999997408,50.832256581979635,930.1806416168719
49725.29166664075,50.851178587206746,935.7875954598072
49725.33333330741,50.87010018793972,937.7642791250366
49725.374999974076,50.88902127262149,929.9288394009221
49725.41666664074,50.90794195282091,916.4160379620921
49725.458333307404,50.92686219204388,905.4508328573768
49725.49999997407,50.94578199122813,898.0767440395698
49725.54166664073,50.96470134990806,890.3757860275464
49725.5833333074,50.98362030638497,880.9088726640849
49725.62499997406,51.00253874926468,873.1481799720771
49725.666666640725,51.021456790732394,869.5164898010958
49725.70833330739,51.04037439344951,867.6819382925219
49725.749999974054,51.0592915582249,869.9438249246436
49725.79166664072,51.078208322195344,881.8866822678812
49725.83333330738,51.097124575362145,896.2016615396651
49725.87499997405,51.1160404286122,901.96442764301
49725.91666664071,51.13495584552324,905.1481086230917
49725.958333307375,51.15387082618135,914.7841379454433
49725.99999997404,51.172785371633786,925.3596547490716
49726.0416666407,51.191699518590404,929.4580708635935
49726.08333330737,51.21060729082453,928.4980814041411
49726.12499997403,51.22949558118503,926.4339722268115
49726.166666640696,51.248383871545585,925.6242276203042
49726.20833330736,51.26727216190613,926.6576743385256
49726.249999974025,51.28616045226668,929.9964659738084
49726.29166664069,51.30504874262723,935.6371923858875
49726.33333330735,51.323937032987736,937.7877508668248
49726.37499997402,51.34282532334828,929.9945299691174
49726.41666664068,51.36171361370883,916.4293290089175
49726.458333307346,51.38060190406938,905.6351836099765
49726.49999997401,51.39949019442988,898.4302504229613
49726.541666640675,51.41837848479043,890.6123469484569
49726.58333330734,51.43726677515098,881.1984949847935
49726.624999974,51.45615506551153,873.7693388605595
49726.66666664067,51.47504335587208,870.1128918809881
49726.70833330733,51.49393164623258,868.064322701349
49726.749999973996,51.512819936593125,870.63041741016
49726.79166664066,51.53170822695368,882.9453896691474
49726.833333307324,51.55059651731423,896.9613969200977
49726.87499997399,51.569484807674776,902.2016979891465
49726.91666664065,51.58837309803528,905.2457631847269
49726.95833330732,51.607261388395834,914.9553137622883
49726.99999997398,51.626149678756384,925.4362106762383
49727.041666640645,51.64503796911693,929.2995097060034
49727.08333330731,51.663926259477485,928.3568272749374
49727.124999973974,51.682814549837985,926.756187750881
49727.16666664064,51.701702840198536,926.0998214684477
49727.2083333073,51.72059113055908,926.6889322258417
49727.24999997397,51.739479420919636,929.9334749297213
49727.29166664063,51.75836771128014,935.9915540994352
49727.333333307295,51.77725600164068,938.2558102439216
49727.37499997396,51.79614429200123,930.3565582482315
49727.41666664062,51.81503258236179,916.9526465435813
49727.45833330729,51.83392087272233,906.3513347266379
